,mt,mr,mp
0,"SAMSUNG Galaxy F04 (Opal Green, 64 GB)",4.3,"₹6,999₹11,49939% off"
1,"POCO C51 (Royal Blue, 64 GB)",4.3,"₹6,999₹9,99930% off"
2,"POCO C51 (Power Black, 64 GB)",4.3,"₹6,999₹9,99930% off"
3,Cellecor X3,4.2,"₹1,105₹1,74936% off"
4,"POCO C50 (Royal Blue, 32 GB)",4.3,"₹5,749₹8,99936% off"
5,"POCO C50 (Country Green, 32 GB)",4.3,"₹5,749₹8,99936% off"
6,"SAMSUNG Galaxy F04 (Jade Purple, 64 GB)",4.3,"₹6,999₹11,49939% off"
7,Cellecor R3+,3.9,"₹1,049₹1,44927% off"
8,"Infinix SMART 7 (Azure Blue, 64 GB)",4.2,"₹7,299₹9,99927% off"
9,"Infinix SMART 7 (Emerald Green, 64 GB)",4.2,"₹7,299₹9,99927% off"
10,"POCO C55 (Cool Blue, 64 GB)",4.2,"₹7,999₹11,99933% off"
11,Cellecor E3,3.7,"₹1,061₹1,59933% off"
12,"Infinix SMART 7 (Night Black, 64 GB)",4.2,"₹7,299₹9,99927% off"
13,"realme C33 2023 (Sandy Gold, 64 GB)",4.5,"₹9,999₹12,99923% off"
14,"realme C33 2023 (Aqua Blue, 64 GB)",4.5,"₹9,999₹12,99923% off"
15,"realme C33 2023 (Night Sea, 64 GB)",4.5,"₹9,999₹12,99923% off"
16,"REDMI A1+ (Light Blue, 32 GB)",4.2,"₹6,499₹9,99935% off"
17,"REDMI A1+ (Light Green, 32 GB)",4.2,"₹6,499₹9,99935% off"
18,"POCO C55 (Power Black, 64 GB)",4.2,"₹7,999₹11,99933% off"
19,"realme C20 (Cool Blue, 32 GB)",4.4,"₹5,999₹7,99925% off"
20,"realme C20 (Cool Grey, 32 GB)",4.4,"₹5,999₹7,99925% off"
21,"POCO C55 (Power Black, 128 GB)",4.2,"₹9,499₹13,99932% off"
22,"realme C55 (Rainy Night, 128 GB)",4.4,"₹13,999₹15,99912% off"
23,"realme C55 (Sunshower, 128 GB)",4.4,"₹13,999₹15,99912% off"
